date,NEE_gC_m2_day,GPP_gC_m2_day,RECO_gC_m2_day
1997-06-25,-7.421424768,13.130553599999999,5.8187808
1997-06-26,-7.88455296,13.77948672,5.918842367999999
1997-06-27,-6.032537855999999,12.30971904,6.38108928
1997-06-28,-7.421424768,14.147654399999999,6.85008576
1997-06-29,-7.88455296,14.69912832,6.851350656
1997-06-30,-5.208354431999999,12.157724159999999,7.002775295999999
1997-07-01,-4.239257472,10.711077119999999,6.423919487999999
1997-07-02,-4.580623872,11.02336128,6.436464768
1997-07-03,-4.374953855999999,10.959390719999998,6.51934656
1997-07-04,-3.5601742079999994,9.859978367999998,6.278000256
1997-07-05,-3.706435584,10.002320639999999,6.1751808
1997-07-06,-4.049077248,9.905556096,5.890351104
1997-07-07,-4.0203578879999995,10.33694784,6.279099264
1997-07-08,-3.7496701439999995,10.08640512,6.12883584
1997-07-09,-3.643864704,9.767412864,6.157638143999999
1997-07-10,-2.9474772479999998,9.407664,6.454992384
1997-07-11,-4.2309112319999995,11.71584,7.485146496
1997-07-12,-2.846472192,10.7884224,7.917626879999999
1997-07-13,-5.174762112,12.68545536,7.465882752
1997-07-14,-4.723308287999999,12.168403199999998,7.400481407999999
1997-07-15,-5.346611712,12.51759744,7.124651135999999
1997-07-16,-4.789559808,11.76602112,6.9281982719999995
1997-07-17,-6.615800064,13.37648256,6.5654219519999995
1997-07-18,-5.0474223359999995,12.277681920000001,7.245199872
1997-07-19,-3.49588224,11.1186432,7.61161536
1997-07-20,-3.21890112,11.664103679999998,8.470676735999998
1997-07-21,-1.068546816,10.108260864,8.962710912
1997-07-22,-1.60916544,11.4867072,9.899864063999999
1997-07-23,-3.614658048,13.09644288,9.439680383999999
1997-07-24,-1.907597952,11.43134208,9.495097344
1997-07-25,-3.8727279359999995,13.87010304,10.027494144
1997-07-26,-2.275340544,12.42335232,10.157197823999999
1997-07-27,3.2576152319999996,6.764715647999999,10.021449599999999
1997-07-28,1.68397056,10.123605503999999,11.81443968
1997-07-29,2.326848768,8.758119168,11.08888704
1997-07-30,2.326848768,8.234555904,10.565199360000001
1997-07-31,-0.5189857920000001,10.282215168,9.762156288
1997-08-01,-2.705799168,11.91760128,9.136520063999999
1997-08-02,-2.903827968,12.2155776,9.017111808
1997-08-03,-2.9702350079999995,12.070529279999999,8.680680575999999
1997-08-04,-3.4691742719999996,12.06824832,8.203607424
1997-08-05,-2.24845632,9.869268095999999,7.639951104
1997-08-06,-2.8519775999999997,10.346102784,7.509013631999999
1997-08-07,-1.0290779136,8.684464896,7.646472576
1997-08-08,-1.679885568,9.09144,7.406246016
1997-08-09,-2.36794752,9.73964736,7.361570303999999
1997-08-10,-1.737272448,9.13125312,7.357765248
1997-08-11,-0.49265107199999997,7.641765503999999,7.1523336959999995
1997-08-12,-1.5596271359999998,8.672458751999999,7.1375904
1997-08-13,-1.084161024,8.551256832,7.532704512
1997-08-14,-0.3431268864,7.36402752,7.474291199999999
1997-08-15,-0.5883902207999999,7.436759039999999,6.841387008
1997-08-16,-1.908655488,8.514491904,6.61473216
1997-08-17,-1.463069952,8.33348736,6.8415632639999995
1997-08-18,-2.140048512,8.83446912,6.7103873279999995
1997-08-19,-0.5337456768,7.346567808,6.830355456
1997-08-20,-0.3201078528,6.987264767999999,6.686406144
1997-08-21,0.01840029696,6.573944448,6.611549183999999
1997-08-22,0.530592768,5.905892736,6.45765696
1997-08-23,-1.0167545088,6.954232319999999,5.895058175999999
1997-08-24,-1.3494470399999998,7.318584575999999,5.959661184
1997-08-25,-1.091377152,7.116304895999999,6.0304435199999995
1997-08-26,-0.17692784639999998,5.743840896,5.563852416
1997-08-27,-0.7153360127999999,6.444614015999999,5.672001023999999
1997-08-28,-0.25156293119999995,6.448616063999999,6.191375615999999
1997-08-29,6.289301375999999,-0.6344562815999999,5.643976319999999
1997-08-30,-0.3021577344,6.992034047999999,6.542964864
1997-08-31,-1.9205890559999999,9.258592896,7.331720831999999
1997-09-01,-0.8346685823999999,8.454772224000001,7.6192047359999995
1997-09-02,1.874244096,5.791741055999999,7.667063423999999
1997-09-03,-0.2244195072,7.740427392,7.518438143999999
1997-09-04,0.3339138816,7.408267776,7.72939584
1997-09-05,-0.36569698559999997,8.283472128,7.9177616639999995
1997-09-06,0.4219972992,7.192996991999999,7.616374272
1997-09-07,-0.4803504768,8.003121408,7.525208448
1997-09-08,3.5889557759999997,3.7838119679999997,7.376116607999999
1997-09-09,2.363261184,4.178221055999999,6.53686848
1997-09-10,1.079951616,5.297799167999999,6.374515967999999
1997-09-11,-0.4739275008,6.956845056,6.48533952
1997-09-12,0.4218469632,5.885737344,6.311945088
1997-09-13,-0.028466899199999996,5.457113855999999,5.425491456
1997-09-14,-0.2230281216,5.315528447999999,5.087619072
1997-09-15,-0.9429924096,6.409269503999999,5.46865344
1997-09-16,-1.1718431999999999,6.8421335039999995,5.67793152
1997-09-17,1.243351296,4.353409151999999,5.603821055999999
1997-09-18,-0.1868292864,5.294761344,5.129059967999999
1997-09-19,-1.23467328,6.198591744,4.964644224
1997-09-20,-1.1486707200000001,6.2254656,5.078495232
1997-09-21,1.6835765759999999,3.582983808,5.267638655999999
1997-09-22,-0.8625232512,6.04257408,5.181449472
1997-09-23,-0.06536267135999999,5.400359424,5.339457791999999
1997-09-24,-0.3472616448,6.113242368,5.808132864
1997-09-25,-0.47466362879999996,5.912735616,5.44387392
1997-09-26,-0.21779020799999999,5.629336703999999,5.417964288
1997-09-27,-0.7175941631999999,6.091697663999999,5.380867583999999
1997-09-28,-0.4091606784,6.035596416,5.638398336
1997-09-29,0.10462659839999999,5.590757375999999,5.683571712
1997-09-30,0.5212045439999999,5.104135296,5.639020415999999
1997-10-01,0.7894993535999999,4.484699136,5.294553983999999
1997-10-02,1.143061632,3.899809152,5.055675264
1997-10-03,0.9116520191999999,4.138262784,5.055208703999999
1997-10-04,2.791542528,2.8424908799999997,5.646143231999999
1997-10-05,1.9424966399999999,3.52766016,5.4779431679999995
1997-10-06,1.160531712,4.381579008,5.551068672
1997-10-07,2.536002432,2.9937911039999996,5.551670015999999
1997-10-08,1.241785728,4.305591936,5.55175296
1997-10-09,3.861883008,2.0501579519999997,5.921766143999999
1997-10-10,3.610521216,1.8604961279999999,5.470986239999999
1997-10-11,5.327814527999999,-0.35201952000000003,4.975945344
1997-10-12,1.87837056,2.917264896,4.792525056
1997-10-13,2.28401856,2.0990845439999997,4.380521472
1997-10-14,0.602945856,3.75700032,4.361330304
1997-10-15,0.9399328128,2.880655488,3.8134126079999997
1997-10-16,0.9674308223999999,2.8194739199999996,3.7788353279999995
1997-10-17,1.8988991999999998,2.169960192,4.06249344
1997-10-18,1.680663168,3.3124308479999995,4.999470336
1997-10-19,4.543267968,0.4812244992,5.032233216
1997-10-20,1.461182976,2.435764608,3.900358656
1997-10-21,1.6811297279999997,2.26898496,3.9400473599999994
1997-10-22,2.8738851839999997,1.392857856,4.261268735999999
1997-10-23,2.6827718399999996,1.2251865599999998,3.899176704
1997-10-24,2.141914752,1.4162895359999998,3.5835851519999995
1997-10-25,1.682601984,1.775478528,3.434482944
1997-10-26,1.4678496,1.8643633919999998,3.2886673920000002
1997-10-27,1.7711965439999997,1.574287488,3.3604450559999997
1997-10-28,2.243334528,1.312516224,3.5507807999999996
1997-10-29,4.545279359999999,-0.23974341119999998,4.319495423999999
1997-10-30,2.8690329599999997,1.214103168,4.106878848
1997-10-31,2.0909249279999997,1.3329204479999999,3.484591488
1997-11-01,2.907425664,0.8403854975999999,3.7685606399999996
1997-11-02,3.2922754559999996,0.4208817024,3.7948746239999998
1997-11-03,2.2300842239999996,0.6290120448,2.839411584
1997-11-04,1.817748864,0.9855260927999999,2.696032512
1997-11-05,1.705546368,0.9589539455999999,2.6683706879999995
1997-11-06,2.291473152,0.7522595711999999,3.050410752
1997-11-07,3.3456395519999997,0.11667628799999999,3.48276672
1997-11-08,2.7639740159999997,0.750197376,3.5258872319999996
1997-11-09,2.6830621439999995,0.48784757759999997,3.1803425279999997
1997-11-10,2.5083406079999997,0.60953472,3.1309597439999997
1997-11-11,2.426153472,0.6161235839999999,3.172027392
1997-11-12,2.554758144,0.5472717695999999,3.0501411839999997
1997-11-13,2.968659072,0.07047409535999999,3.0535211519999996
1997-11-14,2.1928423679999995,0.8702080127999999,3.0761856
1997-11-15,2.604161664,0.40612907519999997,3.021069312
1997-11-16,2.937129984,0.1683618048,3.116506752
1997-11-17,3.0899232,0.1555967232,3.2573975039999996
1997-11-18,2.573669376,0.5959204991999999,3.176485632
1997-11-19,2.238575616,0.5230168704,2.75954688
1997-11-20,2.773616256,0.0823810176,2.854455552
1997-11-21,2.9036206079999998,0.09009491328,2.995636608
1997-11-22,2.228166144,0.58719168,2.810858112
1997-11-23,2.1679799039999996,0.4494258432,2.516386176
1997-11-24,1.8150635519999998,0.5354781696,2.3437175040000002
1997-11-25,1.953497088,0.3522652416,2.288881152
1997-11-26,1.445423616,0.6209343359999999,2.0601216
1997-11-27,2.241603072,-0.1593893376,2.075476608
1997-11-28,1.801927296,0.42685781759999997,2.229306624
1997-11-29,1.8906877439999998,0.2776674816,2.17095552
1997-11-30,2.133910656,0.4047625728,2.5451573759999997
1997-12-01,1.455801984,0.6987451391999999,2.135735424
1997-12-02,1.6519023359999998,-3.7043619839999996e-4,1.6256401919999999
1997-12-03,1.62471744,0.2217642624,1.815696
1997-12-04,1.58946624,0.07756819200000001,1.620995328
1997-12-05,1.2749840639999999,0.6765565823999999,1.930044672
1997-12-06,2.1603905279999998,0.014178447359999999,2.1810539519999996
1997-12-07,2.2204834559999997,0.12019207679999999,2.3473151999999997
1997-12-08,2.071806336,0.08339728896,2.156471424
1997-12-09,1.9838442239999998,0.4712380416,2.458003968
1997-12-10,2.31522624,0.3077564544,2.625882624
1997-12-11,2.7560735999999997,-0.005548881024,2.754870912
1997-12-12,2.503446912,0.0072041840639999995,2.5115754239999997
1997-12-13,2.096575488,0.276571584,2.372188032
1997-12-14,2.2435004160000003,0.01596039552,2.2570824959999998
1997-12-15,1.863119232,0.1312080768,1.989277056
1997-12-16,1.963274112,-0.22826396159999998,1.728076032
1997-12-17,2.16960768,-0.5416180992,1.6204043519999998
1997-12-18,1.783700352,-0.11621387519999998,1.66022784
1997-12-19,1.7732390399999998,0.029008212479999997,1.7945141759999998
1997-12-20,1.601410176,0.2470238208,1.8400711679999997
1997-12-21,1.27671552,0.44479653119999996,1.7430163199999997
1997-12-22,1.47982464,0.1451965824,1.628024832
1997-12-23,1.598579712,0.1319918976,1.7400614399999998
1997-12-24,1.637376768,0.2040971904,1.903917312
1997-12-25,1.5464701439999997,0.8697652992,2.459061504
1997-12-26,1.689030144,0.7203136896,2.4544581119999997
1997-12-27,1.5422918399999999,0.5502536063999999,2.1182653439999997
1997-12-28,1.596900096,0.3881665152,2.019468672
1997-12-29,1.7390557439999998,0.2526443136,1.985088384
1997-12-30,1.5828825599999998,0.2442431232,1.8399052799999998
1997-12-31,1.770999552,0.2190996864,1.9912158719999997
1998-01-01,1.800019584,0.42825231359999993,2.2354341119999996
1998-01-02,2.041521408,0.2093122944,2.2348223999999997
1998-01-03,2.1205981439999997,0.175639104,2.2686842879999998
1998-01-04,2.342991744,-0.1171366272,2.234542464
1998-01-05,1.822808448,0.26465356799999995,2.153475072
1998-01-06,1.795436928,0.18711129599999998,2.0828067839999997
1998-01-07,1.9166906879999999,0.19094019839999998,2.12429952
1998-01-08,1.9411073279999997,0.1465423488,2.111194368
1998-01-09,1.829806848,0.2086725888,2.138368896
1998-01-10,1.779293952,0.858605184,2.480523264
1998-01-11,2.0445592319999997,0.39905291519999997,2.4518453759999996
1998-01-12,1.740724992,0.6488678015999999,2.4853443840000002
1998-01-13,2.09495808,0.45036725759999996,2.565385344
1998-01-14,2.6261936639999997,-0.036658552319999996,2.6289619199999996
1998-01-15,2.6823260159999998,0.08376991487999999,2.742615936
1998-01-16,2.385510912,0.5571172224,2.847073536
1998-01-17,1.631290752,1.1371829759999998,2.7797748479999997
1998-01-18,2.391783552,0.3055667328,2.750817024
1998-01-19,2.43031104,0.4060513152,2.8172447999999997
1998-01-20,4.33548288,-1.8433267199999999,2.6508072959999995
1998-01-21,2.174625792,-0.07866222335999999,2.4141576959999997
1998-01-22,2.516894208,-0.18811388159999998,2.499952896
1998-01-23,2.4244842239999995,0.1328887296,2.52528192
1998-01-24,3.91143168,-1.378560384,2.5674589439999997
1998-01-25,2.3927788800000003,-0.2175040512,2.30625792
1998-01-26,1.9453374719999998,0.22367923199999998,2.2436455680000003
1998-01-27,1.4551384319999998,0.8317728,2.2273055999999998
1998-01-28,1.385465472,0.7660552319999999,2.082402432
1998-01-29,1.3566113279999998,0.6305236992,1.8976550399999998
1998-01-30,1.9476806399999997,-0.1179235584,1.7970647039999998
1998-01-31,1.497305088,-0.44584784639999997,1.33114752
1998-02-01,1.297689984,-0.2708826624,1.2620551679999998
1998-02-02,1.335128832,-0.199293696,1.28210688
1998-02-03,1.4231116799999999,-0.2396749824,1.313024256
1998-02-04,1.356818688,0.14443453439999998,1.478404224
1998-02-05,0.9290681855999999,0.7072251264,1.553167872
1998-02-06,1.3623759359999998,0.3606000768,1.655935488
1998-02-07,1.7712069119999998,-0.116505216,1.6991700479999998
1998-02-08,1.0179053567999998,0.7959202559999999,1.852958592
1998-02-09,1.943367552,0.0804069504,2.026000512
1998-02-10,1.8403303679999998,0.3563865216,2.17074816
1998-02-11,2.33845056,-0.08699083776,2.2574972159999995
1998-02-12,2.256678144,0.32668531199999995,2.474447616
1998-02-13,1.836836352,0.44281313279999995,2.3903527679999996
1998-02-14,1.8208592639999999,0.8274140928,2.558998656
1998-02-15,1.907006976,0.7432010495999999,2.5662044159999997
1998-02-16,2.9747036159999998,-0.4486264704,2.5120834559999996
1998-02-17,1.4550451199999999,0.6225475967999999,2.294210304
1998-02-18,1.50185664,1.121910912,2.577204864
1998-02-19,1.524344832,0.9309613823999999,2.513420928
1998-02-20,2.2198406399999997,0.4074084864,2.606846976
1998-02-21,1.47033792,1.2719877119999998,2.67551424
1998-02-22,2.119074048,0.6201816191999999,2.698085376
1998-02-23,1.940029056,0.65712384,2.651273856
1998-02-24,1.707516288,1.3377519359999999,2.880842112
1998-02-25,1.333241856,1.68101568,2.86607808
1998-02-26,2.2998297599999997,0.42701437439999995,2.6885053439999997
1998-02-27,2.777981184,-0.09438477695999999,2.621175552
1998-02-28,0.9370152575999999,1.284460416,2.3537122559999997
1998-03-01,1.21233024,0.679036608,2.142557568
1998-03-02,1.3634853120000001,0.6988778496,2.195817984
1998-03-03,2.08075392,0.4335451776,2.3805757439999997
1998-03-04,2.65773312,0.005662649088,2.4114620159999998
1998-03-05,1.301277312,0.8361035136,2.150862336
1998-03-06,0.7280782847999999,1.397046528,2.1480111359999996
1998-03-07,1.646739072,0.31059728639999995,2.0701992959999997
1998-03-08,1.9639272959999998,-0.009252517248,2.073879936
1998-03-09,1.208151936,0.9265694976,2.162598912
1998-03-10,1.746448128,0.42731193599999995,2.181676032
1998-03-11,1.5200421119999998,0.5939474687999999,2.1573216
1998-03-12,0.9770637311999999,1.0074025728,2.09532096
1998-03-13,0.7835584895999999,1.4065332480000001,2.1808154879999995
1998-03-14,0.506435328,1.644323328,2.179540224
1998-03-15,1.1847720959999999,0.9226970496,2.157052032
1998-03-16,1.067478912,1.4754286079999999,2.35099584
1998-03-17,1.6220943359999997,0.8575030656,2.334075264
1998-03-18,0.9521494272,1.597117824,2.413079424
1998-03-19,0.7525529856,1.6239502080000001,2.3904875519999997
1998-03-20,0.4517866368,1.964850048,2.469491712
1998-03-21,1.2079964159999999,1.400799744,2.618873856
1998-03-22,1.734628608,0.9289769472,2.7075928319999996
1998-03-23,1.313501184,1.284045696,2.738313216
1998-03-24,1.606148352,1.251023616,2.924532864
1998-03-25,2.27256192,0.8225929728,3.09801024
1998-03-26,2.4295749119999996,0.932000256,3.250046592
1998-03-27,1.968820992,1.680621696,3.420931968
1998-03-28,1.68599232,2.133765504,3.5280023039999997
1998-03-29,0.9384750719999999,2.613347712,3.442507776
1998-03-30,0.7684243199999999,2.997347328,3.5216052479999997
1998-03-31,1.9832117759999999,2.041915392,3.6129576959999996
1998-04-01,2.5380138239999996,0.5294294784,3.1437123839999996
1998-04-02,2.6487648,-0.37019566079999994,2.710371456
1998-04-03,2.8266485759999997,-0.308520576,2.807633664
1998-04-04,0.9692182655999999,2.31683328,3.1477973759999998
1998-04-05,0.7105408127999999,2.846451456,3.2324209919999998
1998-04-06,1.2756372479999998,2.2573727999999997,3.1915607039999996
1998-04-07,1.2316043519999997,1.721958912,2.944522368
1998-04-08,1.798775424,1.1707752959999997,2.9439624959999997
1998-04-09,-0.3105651456,2.997419904,2.836664064
1998-04-10,0.4848336,2.4555571199999995,2.969478144
1998-04-11,2.0771665919999998,0.9974441088,3.024874368
1998-04-12,0.35886136319999995,2.8664927999999996,3.124510848
1998-04-13,1.332381312,1.754535168,3.0718310399999997
1998-04-14,0.6436703232000001,2.383634304,3.0939563519999997
1998-04-15,0.6121526399999999,2.76504192,3.3179155199999997
1998-04-16,1.792129536,1.5412654080000001,3.3658260479999997
1998-04-17,-0.48652358399999995,4.078916352,3.544798464
1998-04-18,0.7383197952,3.129466752,3.7453466879999997
1998-04-19,0.7914910464,2.993262336,3.816626688
1998-04-20,0.8276380416,3.343555584,4.115764223999999
1998-04-21,1.249623936,3.1075488,4.324565376
1998-04-22,-0.01367300736,4.294674432,4.4003761919999995
1998-04-23,0.22300531199999998,4.582790784,4.7593474559999995
1998-04-24,0.9178520832,4.144960512,4.990781952
1998-04-25,2.407574016,3.1901610239999996,5.308592256
1998-04-26,1.9518900479999999,3.609546624,5.355859967999999
1998-04-27,2.0578821119999997,3.692438784,5.499062784
1998-04-28,2.144817792,3.357199872,5.457518208
1998-04-29,2.2882798079999995,3.5392308479999994,5.636656511999999
1998-04-30,-0.2249327232,7.0773315839999995,6.151189248
1998-05-01,0.5368125311999999,6.451570943999999,6.26574528
1998-05-02,0.41194863359999995,6.415697664,6.274226303999999
1998-05-03,0.3486125952,5.77222848,6.095440512
1998-05-04,-1.9354463999999998,8.053727616,6.2646359039999995
1998-05-05,-0.504330624,6.942018815999999,6.55081344
1998-05-06,0.7653305088,5.981589504,6.860412287999999
1998-05-07,-0.4449904128,8.049290112,7.461984383999999
1998-05-08,-2.832993792,11.715217919999999,8.248200192
1998-05-09,-0.5130044927999999,10.094917248,8.670302207999999
1998-05-10,-1.5549719039999998,11.914490879999999,9.091657728
1998-05-11,-3.3587550719999997,12.47488128,8.634646656
1998-05-12,-3.0961854719999997,11.379605759999999,8.281512575999999
1998-05-13,-4.280563584,12.51552384,8.234089344
1998-05-14,-4.269065471999999,13.367980799999998,8.605222271999999
1998-05-15,-2.929810176,12.46772736,8.801270784
1998-05-16,-3.4305742079999995,13.13293824,8.930839679999998
1998-05-17,-4.353098112,15.22343808,9.542126592
1998-05-18,-4.301869824,15.80715648,9.925670016
1998-05-19,-5.739610752,16.046657279999998,9.533230848
1998-05-20,-5.1289562879999995,14.61711744,9.269645184
1998-05-21,-4.857947136,13.787470079999999,9.06323904
1998-05-22,-5.729688576,14.58632448,8.960429952
1998-05-23,-5.091133824,14.05496448,8.880274944
1998-05-24,1.0624608,7.767166464,8.692821504
1998-05-25,-3.6268715519999994,12.185095679999998,8.423294976000001
1998-05-26,-2.789012736,10.88080128,8.00964288
1998-05-27,-6.37118784,14.31053568,7.842697343999999
1998-05-28,-4.270641408,12.123406079999999,7.7558342399999995
1998-05-29,-6.504634368,15.66936576,8.40813696
1998-05-30,-5.591970431999999,14.095503359999999,8.18719488
1998-05-31,-8.174338559999999,16.54048512,8.196256512
1998-06-01,-3.9484972799999998,12.53377152,8.384726016
1998-06-02,-5.841538559999999,14.653509119999999,8.622142848
1998-06-03,-7.222328064,16.779363840000002,9.186400512
1998-06-04,-7.578852479999999,16.928352,9.180895104
1998-06-05,-7.517899008,16.339760639999998,9.0271584
1998-06-06,-3.769504128,12.854350079999998,9.2023776
1998-06-07,-6.105621888,16.663656959999997,9.920206079999998
1998-06-08,-6.980110848,16.96038912,9.73747008
1998-06-09,-0.68957568,10.950992639999999,9.907049087999999
1998-06-10,-2.1842783999999997,12.814744319999999,10.182858624
1998-06-11,-7.86195072,18.47556864,10.241707392
1998-06-12,-6.88176,16.80403968,10.003118976
1998-06-13,-6.932646144,16.70512896,10.012833791999999
