date,NEE_gC_m2_day,GPP_gC_m2_day,RECO_gC_m2_day
1997-06-26,-4.274135423999999,9.657543167999998,5.383407743999999
1997-06-27,-3.38401152,9.151491455999999,5.767479936
1997-06-28,-3.482123904,9.82456128,6.342427008
1997-06-29,-1.659688704,9.185363712,7.5256750079999994
1997-06-30,-2.8900074239999998,9.589197312,6.699189887999999
1997-07-01,-3.2476308479999996,9.682374528,6.4347436799999995
1997-07-02,-3.006585216,10.4048064,7.398241919999999
1997-07-03,-4.259920896,12.03227136,7.7723608319999995
1997-07-04,-1.493261568,8.813899008,7.32063744
1997-07-05,-0.8255063807999999,8.161720703999999,7.336210176
1997-07-06,-1.38806784,8.590126463999999,7.202048255999999
1997-07-07,-2.143677312,9.9885312,7.844853888
1997-07-08,0.20146993919999998,7.674694271999999,7.8761652479999995
1997-07-09,-3.57094656,11.280176639999999,7.709271552
1997-07-10,-3.5339016959999996,11.16986112,7.635969791999999
1997-07-11,-2.6747884799999997,10.38790656,7.713149184
1997-07-12,-1.8344931839999998,9.420292223999999,7.5857990399999995
1997-07-13,-2.306600064,9.329095296,7.0225056
1997-07-14,-2.452000896,9.333802367999999,6.881801472
1997-07-15,0.25697087999999996,5.8307973120000005,6.0877681919999995
1997-07-16,-0.22874503679999997,6.085404288,5.856655104
1997-07-17,0.8181990144,4.854359808,5.6725505279999995
1997-07-18,1.6490304,3.467878272,5.116898303999999
1997-07-19,1.5919130879999999,3.9279686399999996,5.519881728
1997-07-20,2.736446976,3.108347136,5.844794112
1997-07-21,-0.7959814272,7.054221312,6.2582388479999995
1997-07-22,-4.069833984,10.73316096,6.663337343999999
1997-07-23,-2.185916544,8.825863680000001,6.639957504
1997-07-24,-3.460340736,9.652784255999999,6.192443519999999
1997-07-25,-2.021220864,7.807021055999999,5.785800192
1997-07-26,-0.32089893119999996,5.488259327999999,5.16735936
1997-07-27,-4.458592512,9.864685439999999,5.4061032959999995
1997-07-28,-4.386358656,9.184088447999999,4.797729792
1997-07-29,-3.3019488,7.8416087039999995,4.539659904
1997-07-30,-3.277490688,7.450849152,4.173358464
1997-07-31,-0.8247629952,4.084743168,3.259979136
1997-08-01,-3.6450984959999997,6.0422112,2.397112704
1997-08-02,-4.207355135999999,6.878473344,2.6711285759999996
1997-08-03,-2.045357568,5.003244287999999,2.95788672
1997-08-04,-0.8865241343999999,3.9822865919999995,3.0957603839999996
1997-08-05,-0.4402708992,3.551433984,3.1111672319999997
1997-08-06,-0.49513109759999996,3.609484416,3.114360576
1997-08-07,0.2176056576,3.083671296,3.30127488
1997-08-08,-2.370249216,5.851305216,3.4810559999999997
1997-08-09,-1.948396032,5.531048064,3.582641664
1997-08-10,-0.684288,4.415741568,3.7314535679999996
1997-08-11,-0.6003631871999999,4.493273471999999,3.8929040639999997
1997-08-12,-1.4836193279999998,5.467284864,3.9836655359999997
1997-08-13,-0.8156754432,4.998371328,4.182689664
1997-08-14,-0.7958518271999999,5.113839744,4.317992063999999
1997-08-15,-1.3386850559999999,5.203274111999999,3.864589056
1997-08-16,-3.2421565439999998,7.2670556159999995,4.024888703999999
1997-08-17,-3.0432049919999997,7.193079936,4.149874944
1997-08-18,-1.5944117759999998,5.7489834239999995,4.154571648
1997-08-19,-1.9977995519999998,6.168773376,4.170963456
1997-08-20,-1.935404928,6.4554382079999995,4.52003328
1997-08-21,-2.36359296,7.138419839999999,4.774826879999999
1997-08-22,-2.176357248,7.148642688,4.972285439999999
1997-08-23,-1.4941428479999999,6.379046784,4.884914304
1997-08-24,-1.873518336,6.911474687999999,5.037956352
1997-08-25,-1.179857664,6.469632,5.289774336
1997-08-26,-1.195969536,6.563068415999999,5.3670988799999995
1997-08-27,-2.3552156159999997,7.643994623999999,5.288779008
1997-08-28,-1.4687101439999999,6.887213568,5.418513792
1997-08-29,1.394050176,2.861547264,4.25559744
1997-08-30,-3.8221943039999995,8.79662592,4.974421248
1997-08-31,-3.344395392,8.53058304,5.186198016
1997-09-01,-2.59205184,8.123079168,5.531037695999999
1997-09-02,-2.139975936,7.6164053759999994,5.4764294399999995
1997-09-03,-0.33729696,5.107732992,4.770430848
1997-09-04,0.7716549887999999,3.9314937599999995,4.703142527999999
1997-09-05,-2.437382016,7.369719551999999,4.932347903999999
1997-09-06,0.211082112,4.1510257919999995,4.362107903999999
1997-09-07,-3.070835712,7.044682752,3.97384704
1997-09-08,-3.255894144,7.0628889599999995,3.806994816
1997-09-09,-3.2524312319999997,6.57828864,3.3258677759999995
1997-09-10,-1.697003136,4.83983424,3.142831104
1997-09-11,-2.5437887999999997,6.134517504,3.590728704
1997-09-12,-1.3835577599999997,6.124305024,4.7407472639999995
1997-09-13,-1.17205056,5.294284416,4.122233855999999
1997-09-14,-2.713751424,6.838172928,4.124421504
1997-09-15,-3.070763136,7.667208575999999,4.596455807999999
1997-09-16,-1.4903688959999999,6.421762944,4.931394048
1997-09-17,-1.0108551168,5.892901632,4.882052736
1997-09-18,-1.534339584,6.328544255999999,4.794204671999999
1997-09-19,-0.5721083136,4.45414464,3.8820384
1997-09-20,-2.76244992,6.19752384,3.4350842879999997
1997-09-21,-2.169462528,5.653120896,3.483658368
1997-09-22,-1.2776590079999999,4.852410624,3.574751616
1997-09-23,-1.8854933759999999,5.462225279999999,3.576731904
1997-09-24,-1.5749406719999999,4.791083904,3.2161432319999994
1997-09-25,-1.7861679359999998,5.050128384,3.2639604479999997
1997-09-26,-1.1974210559999998,4.447239552,3.2498184959999996
1997-09-27,0.4511521152,2.253826944,2.7049800959999994
1997-09-28,-2.250934272,5.112377856,2.8614539519999997
1997-09-29,-1.802601216,4.981004928,3.1784140799999996
1997-09-30,1.0031102208,1.850853888,2.853968256
1997-10-01,-1.595832192,4.554797184,2.95897536
1997-10-02,-1.594359936,4.3181268479999995,2.723766912
1997-10-03,-0.7943826815999999,3.361741056,2.567365632
1997-10-04,-0.9962103167999999,3.8183685119999997,2.8221592319999997
1997-10-05,-1.577947392,4.6106495999999995,3.032702208
1997-10-06,-1.251303552,4.5041806079999995,3.252877056
1997-10-07,-1.067313024,4.482749952,3.4154265599999998
1997-10-08,-1.0983133440000001,4.2531713280000005,3.1548579839999995
1997-10-09,0.7626659328,2.494105344,3.2567754239999998
1997-10-10,0.7366007807999999,2.1326975999999997,2.8693025279999995
1997-10-11,-1.0080785664,3.4535807999999997,2.4455001599999995
1997-10-12,0.18696614399999997,2.1367203839999998,2.323686528
1997-10-13,-1.561306752,3.8764811519999998,2.3151744
1997-10-14,0.6211541375999999,1.560415104,2.181561984
1997-10-15,-0.325031616,2.6102062079999997,2.285179776
1997-10-16,0.08415881856,2.218876416,2.303033472
1997-10-17,-1.636609536,4.3326316799999995,2.696022144
1997-10-18,-0.8400195072,4.20774912,3.36773376
1997-10-19,0.15362472959999998,3.60894528,3.762567936
1997-10-20,0.5543209727999999,2.527915392,3.082230144
1997-10-21,-1.241785728,3.4435031039999995,2.201717376
1997-10-22,-1.5101717759999997,3.676399488,2.166227712
1997-10-23,-1.210857984,3.311186688,2.100328704
1997-10-24,-0.8654459904,2.6586247679999997,1.793176704
1997-10-25,-0.6604011648,2.329803648,1.66940352
1997-10-26,-0.5273071488,1.9525950719999998,1.425278592
1997-10-27,0.2291421312,1.0767479039999999,1.305880704
1997-10-28,-0.7720811136,2.093382144,1.32129792
1997-10-29,0.5904928512,0.7837834751999999,1.3742784
1997-10-30,-0.8164872576,2.421736704,1.605246336
1997-10-31,-0.2493949824,1.138738176,0.8893380096
1997-11-01,-0.9835509887999999,1.384034688,0.40048369919999993
1997-11-02,0.9765235583999999,-0.5886743039999999,0.38785029120000003
1997-11-03,0.5952082176,-0.14854959359999997,0.4466606976
1997-11-04,-0.6579004032,1.07936064,0.42146334719999995
1997-11-05,-0.1639357056,0.6833424384,0.5194077695999999
1997-11-06,0.6022905984,0.06921790848,0.6715084031999999
1997-11-07,0.2481622272,0.5298172416,0.7779794687999999
1997-11-08,1.084109184,-0.3954075264,0.6886975103999999
1997-11-09,-0.5851118592,1.2796185599999998,0.6945098112
1997-11-10,-1.2765496319999998,1.983232512,0.7066797696
1997-11-11,-0.9332423423999999,1.6400309759999998,0.7067875967999999
1997-11-12,-0.028865134079999997,0.7517442816,0.7228787327999999
1997-11-13,-0.153104256,0.8538006528,0.70069536
1997-11-14,0.16288231679999998,0.48007676159999996,0.6429601152
1997-11-15,-0.4955147136,1.169852544,0.6743378304
1997-11-16,0.12445954559999999,0.5467595903999999,0.671219136
1997-11-17,0.9423371519999999,-0.2827851264,0.6595520255999999
1997-11-18,0.5747407487999999,0.023994247679999997,0.5987354112
1997-11-19,0.20063842559999998,0.3163857408,0.5170241663999999
1997-11-20,0.383159808,0.18092367359999997,0.5640834816
1997-11-21,0.5162403456,0.17769922559999998,0.6939395712
1997-11-22,0.7531605504,-0.12250103039999999,0.63065952
1997-11-23,0.57959712,0.1005633792,0.6801604992
1997-11-24,0.6643275263999999,0.02032034688,0.6846477696
1997-11-25,0.8369536896,-0.1385807616,0.698372928
1997-11-26,1.0323137664,-0.31875586559999997,0.7135579008
1997-11-27,0.9740964095999999,-0.27156384,0.7025325696
1997-11-28,0.3316598784,0.4726429056,0.8043038208
1997-11-29,0.38950606079999994,0.6007011839999999,0.9902062079999999
1997-11-30,0.4001882112,0.6379067519999999,1.038096
1997-12-01,0.44983330559999996,0.42352554239999995,0.873358848
1997-12-02,0.7460646912,-0.009194684544,0.7368693119999999
1997-12-03,0.6709298687999999,0.09110143872,0.7620314112
1997-12-04,0.6366978431999999,0.12779700479999997,0.764494848
1997-12-05,0.7521382656,-0.1404210816,0.611717184
1997-12-06,0.302082048,0.3079824768,0.6100645248
1997-12-07,0.6123568895999999,-0.05826183551999999,0.5540959872
1997-12-08,0.5032564991999999,0.05754789504,0.5608040832
1997-12-09,0.3168232704,0.30856412159999996,0.6253863552
1997-12-10,0.2956518144,0.37570832639999996,0.6713601408
1997-12-11,0.2124112896,0.5942958335999999,0.8067071232
1997-12-12,0.44532529919999997,0.3472170624,0.7925423615999999
1997-12-13,0.7978984704,-0.10037457792,0.6975248256
1997-12-14,0.738502272,0.03368957184,0.7721910143999999
1997-12-15,0.7623186048,-0.05707843199999999,0.7052406911999999
1997-12-16,0.8630198783999999,-0.34864784639999996,0.5143709952
1997-12-17,1.0413515519999998,-0.085841856,0.9555128064
1997-12-18,0.5837754239999999,0.5579031168,1.141682688
1997-12-19,0.686625984,0.7854672384,1.4720901119999998
1997-12-20,0.9228525696,0.5551151616,1.477968768
1997-12-21,0.9972968831999999,0.539141184,1.53643392
1997-12-22,1.0095331968,0.38775905279999995,1.3972953599999998
1997-12-23,1.1811744,0.119962944,1.301142528
1997-12-24,0.6607008,0.846536832,1.507237632
1997-12-25,0.476482176,1.295077248,1.7715594239999999
1997-12-26,0.8426944511999999,0.7974163584,1.64011392
1997-12-27,0.32209954560000004,1.062989568,1.385081856
1997-12-28,0.5794322688,0.7267895423999999,1.306222848
1997-12-29,0.4392683136,0.8051457023999999,1.244408832
1997-12-30,0.172684224,1.124699904,1.2973893119999997
1997-12-31,0.565719552,0.9968759424,1.562592384
1998-01-01,0.1815063552,1.604924928,1.786427136
1998-01-02,0.533075904,1.0602627839999998,1.5933335039999998
1998-01-03,0.5164736256,1.1416930559999998,1.6581646079999999
1998-01-04,0.7494311807999999,0.7700303232,1.519461504
1998-01-05,0.4971238272,1.048847616,1.54597248
1998-01-06,1.26582912,0.1257202944,1.391551488
1998-01-07,0.5702151168,1.0097270783999999,1.5799380479999998
1998-01-08,0.1319079168,1.4666676479999998,1.598579712
1998-01-09,1.0164745728,0.6399699839999999,1.6564435199999998
1998-01-10,0.4293886464,1.163206656,1.592597376
1998-01-11,0.0386690112,1.6205598719999998,1.659232512
1998-01-12,0.0420795648,1.580974848,1.6230585599999998
1998-01-13,-0.09750471552,1.3768911359999998,1.279390464
1998-01-14,-0.30578757119999994,1.6661583359999999,1.3603645439999998
1998-01-15,-0.441744192,1.5606328319999998,1.118893824
1998-01-16,0.228909888,0.8837030015999999,1.1126108160000001
1998-01-17,-0.21339210239999998,1.131190272,0.9177992063999999
1998-01-18,-0.10186788095999999,1.040294016,0.9384253055999999
1998-01-19,0.3034692864,0.6342551424,0.9377244288
1998-01-20,0.4095038592,0.5171444352,0.9266482944
1998-01-21,0.8001286272,-0.0384543936,0.7616747519999999
1998-01-22,0.7152489216,0.09887256575999999,0.81412128
1998-01-23,0.7123044096,0.056914617599999995,0.7692185088
1998-01-24,0.9345207167999999,-0.1480819968,0.7864387199999999
1998-01-25,1.07194752,-0.3381460992,0.7337952
1998-01-26,0.5578771967999999,0.006981106176,0.564859008
1998-01-27,0.4471967232,0.22339514879999997,0.6705929088
1998-01-28,1.3348488959999998,-0.4606274304,0.8742204288
1998-01-29,0.9295451135999999,0.1096333056,1.039174272
1998-01-30,0.6983604863999999,0.39726754559999994,1.095628032
1998-01-31,0.9656413055999999,-0.15928151039999996,0.8063597951999999
1998-02-01,0.7576291584,-0.20170632959999998,0.5559228288
1998-02-02,0.7212675456,-0.02846669184,0.6928011648
1998-02-03,0.6760630656,0.2924792064,0.968542272
1998-02-04,0.8207588735999999,0.1959624576,1.0167213311999999
1998-02-05,0.9165892607999999,0.1710989568,1.0876861439999999
1998-02-06,0.8428364928,0.2797058304,1.1225433599999999
1998-02-07,0.8445565439999999,0.23427118079999998,1.0788318719999999
1998-02-08,0.5102517888,0.5096359296,1.0198877184
1998-02-09,0.0128262528,1.244346624,1.25717184
1998-02-10,-0.5523676416,2.0948544,1.542488832
1998-02-11,-0.1949318784,1.82844864,1.633519872
1998-02-12,0.2736706176,1.6122965759999999,1.885959936
1998-02-13,1.678185216,0.2377029888,1.915892352
1998-02-14,0.700068096,1.3434335999999998,2.043501696
1998-02-15,0.6048110591999999,1.4875488,2.0923660799999997
1998-02-16,0.283984704,1.817541504,2.101531392
1998-02-17,-0.03983717376,1.3826764799999998,1.342832256
1998-02-18,-0.6314640767999999,2.054128896,1.4226658559999998
1998-02-19,-1.32352704,2.980613376,1.6570863359999999
1998-02-20,-1.5457029119999999,3.0204057599999996,1.4746924799999999
1998-02-21,-1.268866944,3.112328448,1.8434511359999999
1998-02-22,0.6109344,1.053046656,1.663981056
1998-02-23,-0.34067174399999994,1.7017724159999998,1.3611006719999998
1998-02-24,0.5115260159999999,0.9349478783999999,1.446470784
1998-02-25,0.9522396287999999,0.6472856448,1.5995232
1998-02-26,0.2919856896,1.42694784,1.718931456
1998-02-27,-1.1664207359999998,3.00407616,1.8376554239999998
1998-02-28,-0.7116916608,2.312727552,1.601036928
1998-03-01,-0.8052753023999999,2.165626368,1.360354176
1998-03-02,-0.476679168,2.195403264,1.718724096
1998-03-03,0.4274031744,1.7908750079999998,2.21828544
1998-03-04,-0.10329659136,3.2657644799999996,3.1624680959999996
1998-03-05,-0.8071135488,2.76737472,1.960257024
1998-03-06,0.10618076159999999,1.582353792,1.68853248
1998-03-07,-0.4164172416,2.661341184,2.2449312
1998-03-08,-0.6789785472,2.5929020159999996,1.9139328
1998-03-09,0.8556254207999999,0.2695503744,1.125176832
1998-03-10,0.8402444927999999,0.38644957439999994,1.2266899199999999
1998-03-11,0.25134624,0.9486294912,1.199971584
1998-03-12,0.4381952256,0.7994267136,1.2376177919999998
1998-03-13,0.06439606272,1.228120704,1.2925163519999998
1998-03-14,-0.672551424,2.264029056,1.591477632
1998-03-15,0.05587709184,1.4374091519999999,1.4932823039999998
1998-03-16,0.507119616,1.2719151359999998,1.7790347519999998
1998-03-17,1.516029696,0.51609312,2.032117632
1998-03-18,0.31827168,1.700445312,2.018722176
1998-03-19,-1.244968704,2.8766949119999996,1.631726208
1998-03-20,-0.9363879935999999,2.408154624,1.4717687039999998
1998-03-21,-0.07643237759999999,1.4050091519999999,1.3285762559999998
1998-03-22,-0.738699264,1.9578723839999999,1.2191731199999998
1998-03-23,-1.088681472,2.310332544,1.221651072
1998-03-24,-0.37774771199999996,1.590306048,1.2125583359999998
1998-03-25,-1.1311384319999997,2.3944792319999997,1.2633408
1998-03-26,-2.3384609279999995,3.82434048,1.485879552
1998-03-27,-1.711383552,3.4949698559999995,1.7835759359999999
1998-03-28,-0.7569085823999999,2.817016704,2.060100864
1998-03-29,-3.616244352,5.939899776,2.323655424
1998-03-30,-4.181538816,6.5200204799999995,2.3384816639999997
1998-03-31,-2.896933248,5.508300671999999,2.6113674239999995
1998-04-01,-2.075435136,4.619286144,2.5438613759999997
1998-04-02,-1.1424602879999999,3.3864065279999997,2.2439462399999996
1998-04-03,-4.04315712,6.3141949440000005,2.271037824
1998-04-04,-2.4544373759999996,4.687289856,2.2328421119999997
1998-04-05,-3.3948668159999995,5.432209919999999,2.037353472
1998-04-06,-2.59241472,4.632712703999999,2.040287616
1998-04-07,-3.0548586239999995,5.155902719999999,2.1010440960000003
1998-04-08,-0.818175168,2.5905173759999998,1.772347392
1998-04-09,-2.532394368,4.440541824,1.9081474559999998
1998-04-10,-4.27270464,6.5233175039999995,2.250612864
1998-04-11,-1.154570112,3.322715904,2.168145792
1998-04-12,-2.445831936,4.459971455999999,2.01413952
1998-04-13,-3.297573504,5.325533568,2.0279600639999997
1998-04-14,-4.1687654400000005,6.212837376,2.044071936
1998-04-15,-5.047837056,7.451491967999999,2.403654912
1998-04-16,-4.007916288,6.458361983999999,2.4504456959999996
1998-04-17,-4.281683328,6.755674751999999,2.473991424
1998-04-18,-0.5350748543999999,2.797981056,2.2629093119999997
1998-04-19,-1.4944953599999997,3.6713606399999996,2.176854912
1998-04-20,-4.408401024,7.229668608,2.821267584
1998-04-21,-1.627247232,4.396778496,2.769531264
1998-04-22,-4.045707648,7.10265024,3.056942592
1998-04-23,-4.319433216,7.9555426559999995,3.63610944
1998-04-24,-2.592798336,6.333272064,3.740484096
1998-04-25,-3.3767435519999998,7.310259072,3.93351552
1998-04-26,-2.867467392,7.308776448,4.441309056
1998-04-27,-3.14788032,7.975615103999999,4.8277347840000004
1998-04-28,-1.4655790079999997,5.506517376,4.040938368
1998-04-29,-3.2353966079999994,7.805704319999999,4.570297344
1998-04-30,-5.539446144,10.209525119999999,4.670078975999999
1998-05-01,-3.43668096,8.221730688,4.785049728
1998-05-02,-3.409402752,7.624679039999999,4.215276288
1998-05-03,0.5021885952,3.2926590719999997,3.7948538879999996
1998-05-04,-2.399300352,5.448031488,3.0487415039999997
1998-05-05,-3.961519488,7.07035392,3.1088240639999998
1998-05-06,-5.958520704,9.544853376,3.5863430399999996
1998-05-07,-4.624231679999999,8.59942656,3.9751948799999997
1998-05-08,-2.1982440960000003,6.932013695999999,4.7337696000000005
1998-05-09,-1.1595674879999998,6.466449024,5.306881536
1998-05-10,-1.0694384639999999,6.4055059199999995,5.336067456
1998-05-11,-1.372225536,6.806871935999999,5.434656768
1998-05-12,-0.02483975808,5.665396608,5.640565248
1998-05-13,-5.4736922880000005,9.780611327999999,4.3069190399999995
1998-05-14,-3.768861312,8.298049535999999,4.5291778560000004
1998-05-15,-3.6125533439999997,7.945910784,4.3333574399999994
1998-05-16,-3.5762031359999997,7.972297343999999,4.396094207999999
1998-05-17,-4.302937728,8.918709119999999,4.615761023999999
1998-05-18,-3.689328384,8.839228032,5.149899648
1998-05-19,-3.580785792,8.930881152,5.350105728
1998-05-20,-5.482308096,10.278876671999999,4.796568575999999
1998-05-21,-1.55126016,5.358379392,3.807119232
1998-05-22,-3.813879168,7.285769856,3.4718906880000002
1998-05-23,-4.663360512,7.820302463999999,3.156941952
1998-05-24,-2.330861184,5.919443712,3.5885928959999998
1998-05-25,-4.873156992,9.029926655999999,4.156769664
1998-05-26,-5.494189823999999,10.093237632,4.599047808
1998-05-27,-4.791125375999999,10.300224384,5.5091093760000005
1998-05-28,-2.7457470719999995,9.30253248,6.55677504
1998-05-29,-0.47693836799999995,7.199653248,6.722714879999999
1998-05-30,-2.4941468159999998,8.77070592,6.2765591039999995
1998-05-31,-3.0999697919999996,8.895878784,5.795908991999999
1998-06-01,-5.292698112,10.115031168,4.822343424
1998-06-02,-4.025780352,9.253408896,5.227628544
1998-06-03,-2.4155573759999998,7.576644095999999,5.16108672
1998-06-04,-2.7823564800000002,7.760676095999999,4.978329984
1998-06-05,-1.104285312,6.38896896,5.284683648
1998-06-06,1.222553088,4.807486079999999,6.030039168
1998-06-07,-0.5932331136,6.1614017279999995,5.5681655039999995
1998-06-08,-2.71957824,7.417495295999999,4.6979170560000005
1998-06-09,-2.368953216,8.008253567999999,5.639300351999999
1998-06-10,-1.144036224,6.533685503999999,5.389659647999999
1998-06-11,-3.64813632,8.765853695999999,5.117717376
1998-06-12,-2.585737728,7.26941952,4.683681792
1998-06-13,-4.470723071999999,8.631971712,4.16124864
1998-06-14,-5.463801215999999,10.53782784,5.074005887999999
1998-06-15,-4.858818047999999,10.550787839999998,5.692011264
1998-06-16,-2.578594176,7.889539968,5.310945792
1998-06-17,-4.78239552,10.165606272,5.383210752
1998-06-18,-4.22967744,9.591239808,5.3615623679999995
1998-06-19,-3.0395969279999995,9.35136576,6.311768831999999
1998-06-20,-3.209922432,10.507034879999999,7.2970813439999995
